帖子id,post_category,帖子标题,帖子点赞数,帖子评论数,parent_comment_id,comment_id,user_id,content,comment_time,location,like_count,comment_level,reply_count
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e625870000000014019810,5fa5f445000000000100948c,说的不是费话，人家比的是就是人型机器人,2026.04.20,河北,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6285b000000001401c423,6157038300000000020181df,轮子为什么不比赛车？,2026.04.20,山西,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e62a370000000014019425,69512442000000003702aafe,叫车 就行了， 还舍不得机器俩字儿呢,2026.04.20,天津,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e62a4d000000001401b026,605f1dbf0000000001004c6d,还这么多人点赞，你洗洗睡吧，做机器人的和举办比赛的都没有你懂,2026.04.20,四川,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e62d20000000001401881b,62dfa6ac000000001e01c322,瞧你这话说的，直接飞呗,2026.04.20,广东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e62e3d000000001401dc3e,648b9339000000000f0059f8,轮子怎么上山，怎么走楼梯，能过都是石头的小溪吗，能蹲下卧倒隐蔽吗？下个地下室都翻了吧。,2026.04.20,上海,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e63172000000001401bc42,5e05514c0000000001002ae0,那4个脚的不是更方便？章鱼形状也可以啊，人的优势无非就是手的灵活度,2026.04.20,浙江,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e63436000000001401b823,681b19b9000000000d00bace,轮子能在复杂环境中活动吗？我倒是觉得机器人的方向应该是模仿蜘蛛，而不是人。,2026.04.20,浙江,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6355a000000001401a010,60c75639000000000101c6a6,要轮子直接开车呗还比啥[微笑R],2026.04.20,江苏,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e635e6000000001401b839,670052ff000000001d0207c1,还是你聪明，一看就是上过中专的[点赞R][点赞R][点赞R],2026.04.20,河南,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6364f000000001401c437,61a9ee580000000010006d27,那还比什么？你干脆直接说跑步干嘛在地上跑，比谁飞得快得了[汗颜R],2026.04.20,广东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6368f000000001401b020,62553928000000001000e421,你咋不说四个轮加个棚[doge],2026.04.20,北京,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e636b5000000001401c81a,5fb4e2d40000000001003b84,在废墟上抗炸药包冲锋,2026.04.20,吉林,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e636b8000000002b025011,5de537cd00000000010000aa,你怎麼不說加一百個噴射器可以上太空呢。,2026.04.20,中国香港,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e63a59000000001401d439,5e5cff31000000000100be7d,那不就变成赛车了？,2026.04.20,上海,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e63c3d000000001401e424,5d0fb601000000001001f3bb,懂不懂什么叫机器人，那得外形和人有点像吧，不然怎么不叫机器比赛[doge],2026.04.20,云南,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e63da5000000001401bc0b,660834da000000000b00c1cd,那你觉得大学生创业创新大赛有啥用呢。不就是让大家多尝试多实践嘛。,2026.04.20,天津,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e63e2e000000001401b822,68f38320000000003702e3f7,目的是炫耀技术，做成轮子的本科生都能干,2026.04.20,江苏,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e64025000000001401d425,601aba1a0000000001002a85,带轮子爬个树？,2026.04.20,广东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6444a0000000014019c25,648d45e1000000001003667c,哦，你好聪明哦，头上装个竹蜻蜓是不是可以上天？[笑哭R],2026.04.20,重庆,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e64b1d000000001401c821,695bca5d00000000370098d8,这个去山地？平路都摔去山地？,2026.04.20,重庆,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e64c4e000000001401a815,633fdae9000000001901fbe5,要是不需要人形，还会有这个吗？,2026.04.20,新疆,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e64ecb000000001401c811,653a37560000000004008423,人形机器人对算法硬件软件的要求比其他的机器人（不是高达）是呈指数增长的，为什么？两足机器人的支撑就像踩高跷一样重心高，而且只有两个支撑点，站在地面上天生就需要时时刻刻克服重力来维持平衡。这就是动态平衡。反观4足以及其他多足机器人呢？重心和支撑点永远能找到一个在站立时保持平衡的静态支撑结构。然后动起来的时候，人形机器人的关节大概有20到50个自由度，其他的机器人少的4个多的也就不到20个自由度，前面说了人形机器人需要维持动态平衡，也就是说在站立时这20到50个自由度需要相互协同，算法需要时时刻刻以毫秒的速度快速的找到能让这些自由度能维持平衡的最优解。动起来？各种冲击力抬腿这些动作都需要计算夸张吧,2026.04.21,广东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e64f2b000000001401b809,64e4118c000000000100f5f6,这是人性机器人比赛 不是自行车比赛。照你这么说人类百米冲刺比赛也没必要进行了，毕竟可以穿滑轮鞋,2026.04.21,北京,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e64fd7000000001401b018,5b35af1011be101e05890962,那你说为什么人类没有进化出俩轮子呢？,2026.04.21,四川,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6549a000000001401c416,5ea027470000000001006c13,遥控车比赛吗[doge],2026.04.21,四川,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e65ea1000000001401c80b,5e76d65e0000000001003526,那越野跑呢？轮子可以爬山吗？还得双足好使,2026.04.21,河南,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e666cd000000002b0016ea,5a5baae04eacab23819e0c2e,你跑马拉松也骑自行车吗,2026.04.21,美国,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e692b6000000001401c003,68fc3b180000000032016cc0,机器人，人，知道吗[笑哭R]是机器的，人,2026.04.21,海南,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6a8fd000000001401d401,6024026a000000000100b552,那不就是智驾吗[微笑R]设计者都不需要考虑重心构造运动姿势了，没难度了，就没比的必要了,2026.04.21,浙江,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6bb5c0000000014019401,610d566500000000010020bd,机器人不是人型那是什么型[抠鼻R],2026.04.21,湖南,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6bb800000000014018c07,60b310fc000000000101ecb3,难道跑马拉松让仰望U9X上？,2026.04.21,上海,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6bddb000000001401980d,612eee440000000002020153,因为无聊,2026.04.21,河北,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6c06a000000001401cc16,5fb28b89000000000100b63d,比的是算法，对机器人的自我控制等等，光论快，弄个自动驾驶都汽车不是更快？,2026.04.21,河北,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6ca92000000001401a40e,61ffc68300000000210269fb,那为啥不用四足[doge]那不是更快,2026.04.21,四川,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6cc0a000000001401a807,603b4f79000000000101d33a,你对轮子形态的越野能力有不少误解,2026.04.21,江苏,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6cdf0000000001401b00f,5aab044011be105804b65a0c,轮子不就是赛车了吗？,2026.04.21,湖北,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6cf74000000001401c003,62bff332000000001902b2d5,你开电车不更快？,2026.04.21,江苏,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6d0ac000000001401dc0c,5c96ef87000000001001d7ce,被黑了会不会射自己？,2026.04.21,上海,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6d10c000000001401cc29,64aa3f050000000011003d03,逆天发言,2026.04.21,辽宁,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6d1fe000000001401c01c,6270f8c2000000002102a395,复杂地形需要跑步吗？,2026.04.21,山东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6d21e000000001401b80e,6270f8c2000000002102a395,只装个人手不就行了？,2026.04.21,山东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6d51e0000000014018c25,65732c54000000001c019676,那你跑步坐个轮椅得了[微笑R],2026.04.21,广东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6d5ec000000001401b822,645c4b810000000010029346,你没说到点上。搞一个阵地对抗，有壕沟，工事的。就懂了轮子与手足的差别。,2026.04.21,北京,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6d782000000001401d829,649930dc0000000010036738,轮子能在废墟里越野吗，能巷战吗[偷笑R],2026.04.21,上海,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6da3c000000001401bc06,65dae997000000000401cc63,有没有可能，非人形机器人早就发明了,2026.04.21,上海,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6db23000000001401c81f,55d3c3c3a75c9547834a557e,机器“人”马拉松，有轮子就是赛车了，还有什么意思,2026.04.21,上海,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6dba9000000001401c403,6847e714000000001b01a06d,那不是让萝卜快跑上去开一圈吗[笑哭R],2026.04.21,北京,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6dd450000000014018c21,5c9d943b0000000011033fd5,那你看赛车去啊 来这找什么存在感,2026.04.21,广东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6de91000000001401d812,5ef2b930000000000100756c,弄上武器你觉得有用吗,2026.04.21,广东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6e197000000001401c01c,5e2bd3e80000000001000d95,那他干嘛叫机器人不叫机器车[笑哭R]有没有可能不是比跑步非要用人形，而且这些人形正在比跑步[笑哭R][笑哭R],2026.04.21,湖北,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6e51e000000001401b824,627de2bc000000002102357a,它就是叫机器人啊，四个轮子不是车吗,2026.04.21,江西,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6e6b80000000014019c18,67de55860000000006011656,发展个登，就是利用国家政策捞钱,2026.04.21,广东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6e7940000000014018c18,63056da10000000012001ff0,你轮子能上楼梯吗,2026.04.21,广西,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6e84f000000001401b01b,65f56fd9000000000b00ec60,将来你想晨跑不得有个机械伴侣陪着你跑吗？,2026.04.21,吉林,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6ed59000000001401a414,609fba67000000000101dad2,也不能在你家里辅条路啊,2026.04.21,日本,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6f3fe000000001401b01c,6402eb31000000001f033650,想看带轮子的前面右转有F1，你跑来凑什么热闹[doge],2026.04.21,广东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6f5b6000000001401880d,5b291da8e8ac2b1375798738,那开车就好了呀，发展机器人干嘛,2026.04.21,陕西,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6f61d0000000014019c0b,5b291da8e8ac2b1375798738,那啥是最好的选择？你发明出来了？,2026.04.21,陕西,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6f7d5000000001401980e,5b2349e16b58b73bc3610978,这两年是平地 过两年就是山地 你猜猜这玩意能干啥[doge],2026.04.21,广东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6fb4f000000001401e025,5edbaee6000000000101d89b,川崎老虎不帅吗,2026.04.21,浙江,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6fca90000000014019813,60044984000000000100bf90,可真聪明，你也知道是比跑步[doge],2026.04.21,吉林,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6fe7a000000002b030af8,64512c6800000000100254c1,啥误解,2026.04.21,北京,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e6fefa000000002b030bc7,64512c6800000000100254c1,现在路稍微不平点，人型的就得摔跟头。 你还想爬悬崖？你做梦你,2026.04.21,北京,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e701b60000000014018810,5f2538900000000001003622,按你这个想法，萝卜快跑都能得第一！,2026.04.21,新疆,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e701f2000000001401cc08,614c2070000000000201d9a3,那你说的 你跑得快 跑得多慢啊，轮子也在地上有摩擦力，咱直接插上翅膀，飞到终点不更快，对不，飞嫌慢，咱们就直接坐炮桶里，直接发射出去，更快，,2026.04.21,江西,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e703ea000000001401e027,5f72ba030000000001001149,机器人马拉松不用机器人用车？,2026.04.21,上海,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e703fa000000001401e406,6843fb50000000001b0217e1,机器人比赛你身上长个轮子搁那跑,2026.04.21,福建,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e707c8000000001401c40e,5fde1005000000000101dcb8,那你打中文字留为什么也要人形？,2026.04.21,广东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e7091a000000001401c011,5935fb5f82ec39372842a120,你猜为什么叫机器人,2026.04.21,山东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e70ca5000000001401c81f,632f19290000000023025a95,你不跑步你如何测试它的集体零件最大承受临界点在哪，如果要是在山顶或者山洞里救人你派车去么,2026.04.21,广东,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e71090000000001401880d,603b4f79000000000101d33a,误解就是轮子形态只有在铺装路面才有速度优势，哪怕是atv也是吹牛逼，多足和履带才是真正的atv，尤其是多足对于复杂地形的适应性是轮子比不来的,2026.04.21,江苏,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e716dd0000000014018801,668d051f00000000030337c6,你去报名马拉松用摩托车肯定能破纪录,2026.04.21,安徽,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e71e11000000001401cc01,62d941d8000000000303f227,轮子不是汽车吗？你可以去看赛车啊,2026.04.21,江西,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e72102000000001401d824,5cf4dc990000000025032c4c,轮子有汽车竞赛赛啊，你猜为什么比赛叫跑步呢,2026.04.21,四川,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e725350000000014019004,55743a80f5a2633517d5a4a9,你猜为什么进化出人类并且统治了地球[偷笑R],2026.04.21,江西,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e727350000000014019c18,5b51770ae8ac2b2145128d96,你这话说得好笑，真单纯为了跑步呢？[抠鼻R],2026.04.21,广西,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e72891000000001401d82c,617abeb7000000000201cc2e,不是比跑步怎么简单,2026.04.21,上海,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e7328a000000001401cc15,62a19a2f0000000021027943,"你说的那个是F1,那个不是早就有了？没通网？",2026.04.21,江苏,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e73355000000001401c022,5f44ae4f000000000101f653,你告诉我轮子在打巷战的时候怎么打？面对那种崎岖的地形，能把轮子陷在里面的，你得怎么越过[失望R],2026.04.21,浙江,0.0,2,
69e481e8000000002003ad94,"humane,nohuman","

",,,69e490ae000000001401d42a,69e73505000000001401881f,629f528e00000000210256c9,你这思维就这么局限吗？手机只能用来通信打电话，要相机干啥？,2026.04.21,浙江,0.0,2,
