帖子id,post_category,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len
69e481e8000000002003ad94,强势,"

",,,1,69e49652000000001401e426,,6472b2ed000000001001d9a4,我觉得啊，明年如果再有第三届，保不齐就跟F1似的，一队人马准备，机器人一进站就各种维护，换零件的，换电池的，保养的等等[doge],2026.04.19,北京,8.0,2.0,65
69e481e8000000002003ad94,强势,"

",,,1,69e495d0000000001401cc0d,,607fb41e00000000010044a3,都是遥控的,2026.04.19,天津,5.0,4.0,5
69e481e8000000002003ad94,强势,"

",,,1,69e49502000000001401e811,,6452f41b000000000f0052b1,我倒是注意到，咱们的工作人员都好年轻，咱们的研发人员也这么年轻吗,2026.04.19,广西,4.0,3.0,32
69e481e8000000002003ad94,强势,"

",,,1,69e493f8000000001401c824,,5e1474af00000000010088e2,有种F1进站的感觉,2026.04.19,上海,3.0,0.0,9
69e481e8000000002003ad94,强势,"

",,,1,69e493f6000000001401ac27,,678e30cd000000000a03d169,都很年轻[点赞R][点赞R][点赞R],2026.04.19,甘肃,0.0,0.0,19
69e481e8000000002003ad94,强势,"

",,,1,69e493f4000000001401ac2c,,5aa152834eacab2089139934,什么时候能看到做家务全套的机器人，不是像新能源车一样花里胡哨的，又是跑步的又是跳舞的，干活的时候一个看不到,2026.04.19,江苏,0.0,0.0,53
69e481e8000000002003ad94,强势,"

",,,1,69e493f3000000001401b019,,5fa65c13000000000101f620,这还喷上云南白药了[doge],2026.04.19,广东,0.0,0.0,15
69e481e8000000002003ad94,强势,"

",,,1,69e493f1000000001401e420,,619b26680000000010006dd4,太仿真了加冰喷裤裆[偷笑R],2026.04.19,北京,0.0,0.0,14
69e481e8000000002003ad94,强势,"

",,,1,69e493ea000000001401e029,,66277520000000000700678b,背后装的是冰块吗,2026.04.19,广东,11.0,12.0,8
69e481e8000000002003ad94,强势,"

",,,1,69e493e10000000014019c10,,5bdab8d71bb5c4000140dcf8,这个挺厉害啊哪家公司的,2026.04.19,上海,0.0,0.0,11
69e481e8000000002003ad94,强势,"

",,,1,69e493e0000000001401e433,,67dde7d8000000000e012bcf,蓝牌自主，紫牌遥控,2026.04.19,广东,0.0,0.0,9
69e481e8000000002003ad94,强势,"

",,,1,69e493d6000000001401b812,,650e877600000000170228f4,人热了也得喝冰的,2026.04.19,安徽,0.0,0.0,8
69e481e8000000002003ad94,强势,"

",,,1,69e493d0000000001401c015,,647586cb0000000011000587,不行不行，太慢了，学学F1那种，一群人举着零件燃料等在那里，三秒钟加满油之类[暗中观察R],2026.04.19,广西,0.0,0.0,45
69e481e8000000002003ad94,强势,"

",,,1,69e493be000000001401e80e,,5f47ee31000000000101e157,以后机器人重点就要解决降温和续航的问题[偷笑R],2026.04.19,北京,0.0,0.0,24
69e481e8000000002003ad94,强势,"

",,,1,69e493b9000000001401dc1f,,5ac92ee511be107e3aba8bb1,工程师：活爹啊！,2026.04.19,辽宁,0.0,0.0,8
69e481e8000000002003ad94,强势,"

",,,1,69e493b2000000001401bc13,,62e95bd4000000001f006a64,换完电池跟个大黑耗子一样，嗖一下[捂脸R],2026.04.19,贵州,0.0,0.0,21
69e481e8000000002003ad94,强势,"

",,,1,69e4939b0000000014019810,,5a2a9f8711be106dd9279c3b,这样真的能在战场上作战吗？,2026.04.19,浙江,0.0,0.0,13
69e481e8000000002003ad94,强势,"

",,,1,69e49398000000001401a812,,5c47d3de000000001001204a,全靠马斯克开源,2026.04.19,广东,0.0,0.0,7
69e481e8000000002003ad94,强势,"

",,,1,69e49390000000001401d42c,,5d3793b70000000011016069,降温处理！搞笑的一米！还有很长的路要走,2026.04.19,江苏,0.0,0.0,19
69e481e8000000002003ad94,强势,"

",,,1,69e4938f000000001401d400,,622eae630000000010006005,堪比职业拳击手中场休息，冰块不应该是灌裤裆么[呃R],2026.04.19,上海,0.0,0.0,26
69e481e8000000002003ad94,强势,"

",,,1,69e4938f000000001401880d,,609e92ea000000000100364d,这个脚也太小了吧，能掌握平衡真牛[笑哭R],2026.04.19,贵州,0.0,0.0,21
69e481e8000000002003ad94,强势,"

",,,1,69e4937a000000001401dc2b,,5ee1391b00000000010059cf,换电池，喷润滑剂，后面背包里加的是啥？,2026.04.19,北京,1.0,6.0,19
69e481e8000000002003ad94,强势,"

",,,1,69e49378000000001401980b,,632c2c3d00000000230392a8,补冷却液,2026.04.19,上海,0.0,0.0,4
69e481e8000000002003ad94,强势,"

",,,1,69e4935c000000001401dc15,,642fb9ea000000001102318d,最后发现还是人的用工成本最便宜！,2026.04.19,广东,0.0,1.0,16
69e481e8000000002003ad94,强势,"

",,,1,69e493580000000014019414,,628034000000000021024196,行了不？快点快点！我着急呢！,2026.04.19,河北,0.0,0.0,14
69e481e8000000002003ad94,强势,"

",,,1,69e49355000000001401a012,,5d3bfe02000000001200436b,他怎么站不住了,2026.04.19,江苏,0.0,0.0,7
69e481e8000000002003ad94,强势,"

",,,1,69e49349000000001401cc3b,,66518a850000000003032945,倒的是冰块吗？降温？,2026.04.19,江苏,0.0,0.0,10
69e481e8000000002003ad94,强势,"

",,,1,69e49349000000001401a005,,67dbb940000000000e02d7db,我靠，原来是遥控器，人跟着的，这，，，，,2026.04.19,福建,1.0,0.0,20
69e481e8000000002003ad94,强势,"

",,,1,69e493470000000014019c12,,62c86bda000000000303fdf2,遥控的有啥用,2026.04.19,广东,0.0,0.0,6
69e481e8000000002003ad94,强势,"

",,,1,69e49345000000001401cc1c,,623b3c4c000000001000f6ae,看明白了，跑步费胯胯轴子。[笑哭R],2026.04.19,黑龙江,0.0,0.0,18
69e481e8000000002003ad94,强势,"

",,,1,69e4933d000000001401e010,,5b3332c96b58b71306e75641,witness me!!!,2026.04.19,北京,0.0,0.0,13
69e481e8000000002003ad94,强势,"

",,,1,69e4933b000000001401a016,,5f4a04840000000001007c97,续航有点短啊[斜眼R],2026.04.19,山东,1.0,0.0,11
69e481e8000000002003ad94,强势,"

",,,1,69e4932d000000001401cc35,,56de3d9ab8ce1a18d6ae3fa2,这么朴素的降温工具啊[捂脸R],2026.04.19,浙江,0.0,0.0,15
69e481e8000000002003ad94,强势,"

",,,1,69e4932c000000001401e02d,,6174d50b000000000201f98c,这是谁做的？我有两套说法,2026.04.19,河南,0.0,0.0,12
69e481e8000000002003ad94,强势,"

",,,1,69e4932b000000001401e406,,5dc14eb80000000001002e8e,配重也还不错,2026.04.19,四川,0.0,0.0,6
69e481e8000000002003ad94,强势,"

",,,1,69e49326000000001401e035,,62d2536f000000000303ec2d,如果有一天我们被机器人追杀怎么办？,2026.04.19,四川,0.0,0.0,17
69e481e8000000002003ad94,强势,"

",,,1,69e4930a000000001401e018,,60288e890000000001007a4e,后面的是加冰吗？,2026.04.19,广东,0.0,0.0,8
69e481e8000000002003ad94,强势,"

",,,1,69e492fc000000001401e021,,5dc14eb80000000001002e8e,人啦 会晃,2026.04.19,四川,0.0,0.0,5
69e481e8000000002003ad94,强势,"

",,,1,69e492f3000000001401c02a,,56580662b8c8b426bcbf4bf4,后面是装的大米饭？,2026.04.19,北京,2.0,2.0,9
69e481e8000000002003ad94,强势,"

",,,1,69e492f1000000001401a425,,5f2c22a9000000000100775a,还有很长的路,2026.04.19,辽宁,0.0,0.0,6
69e481e8000000002003ad94,强势,"

",,,1,69e492ee000000001401d40c,,6579886b000000002002ff44,那个控制的人也要在后面跟着跑吗,2026.04.19,江西,0.0,0.0,15
69e481e8000000002003ad94,强势,"

",,,1,69e492e3000000001401e020,,5bb5ba0ce617cb00015fd030,好像终结者电影里的感觉,2026.04.19,辽宁,0.0,0.0,11
69e481e8000000002003ad94,强势,"

",,,1,69e492e00000000014019425,,5d280f9b000000001102a403,站不稳？,2026.04.19,山西,1.0,0.0,4
69e481e8000000002003ad94,强势,"

",,,1,69e492cb000000001401c81e,,5b0ac543f7e8b941ef71a1bf,[笑哭R]设计一种像汽车一样的轮子是不是跑的更快一点,2026.04.19,云南,0.0,0.0,26
69e481e8000000002003ad94,强势,"

",,,1,69e492c1000000001401a029,,646313d4000000000c0343d0,和人类一样，太复杂的算法就会烧大脑,2026.04.19,陕西,0.0,0.0,17
69e481e8000000002003ad94,强势,"

",,,1,69e492b5000000001401e42c,,6799fc8c000000000a03ee18,这种是不是就像跑马，压哪个赢钱[doge],2026.04.19,浙江,0.0,0.0,21
69e481e8000000002003ad94,强势,"

",,,1,69e492b5000000001401b814,,64a512c20000000011002340,好歹给技术人员搞个平衡车吧[捂脸R],2026.04.19,四川,0.0,0.0,18
69e481e8000000002003ad94,强势,"

",,,1,69e492b4000000001401880a,,60ff0a720000000001003469,需要冷却,2026.04.19,北京,0.0,0.0,4
69e481e8000000002003ad94,强势,"

",,,1,69e492b0000000001401e82b,,5baa3ff685d3e200011c57ef,工程师真厉害呀,2026.04.19,宁夏,0.0,0.0,7
69e481e8000000002003ad94,强势,"

",,,1,69e492ab000000001401cc05,,61703053000000000201ac5d,为什么不能加一种热值非常高的液体呢[doge]？,2026.04.19,北京,0.0,0.0,24
69e481e8000000002003ad94,强势,"

",,,1,69e492a4000000001401e409,,642efd42000000000b02a7e7,目测一步大概一米二,2026.04.19,河北,0.0,0.0,9
69e481e8000000002003ad94,强势,"

",,,1,69e492a4000000001401d43a,,59b2648882ec3906b27f8a19,还得背袋冰哈哈哈哈,2026.04.19,北京,0.0,0.0,9
69e481e8000000002003ad94,强势,"

",,,1,69e492a2000000001401c006,,6358af69000000001901ce1f,她再给谁喊加油,2026.04.19,江苏,0.0,0.0,7
69e481e8000000002003ad94,强势,"

",,,1,69e4928c000000001401dc10,,5733e03b84edcd7902316f15,太帅了,2026.04.19,天津,0.0,0.0,3
69e481e8000000002003ad94,强势,"

",,,1,69e49285000000001401c410,,669e17b60000000024020900,机器人也要喝水[偷笑R][偷笑R][偷笑R],2026.04.19,福建,0.0,0.0,22
69e481e8000000002003ad94,强势,"

",,,1,69e4927a0000000014019407,,5ccd2241000000001101fa03,拿水壶往里灌啥呢？,2026.04.19,北京,0.0,2.0,9
69e481e8000000002003ad94,强势,"

",,,1,69e49273000000001401c00e,,66f75200000000001d023047,这机器得几个人伺候啊,2026.04.19,广东,0.0,0.0,10
69e481e8000000002003ad94,强势,"

",,,1,69e49268000000001401bc2b,,6270f5150000000021024924,现在的基本所有机器人都是遥控,2026.04.19,江苏,0.0,1.0,14
69e481e8000000002003ad94,强势,"

",,,1,69e49263000000001401bc13,,5eb36c0f000000000100250e,电池，冰块，润滑油,2026.04.19,安徽,0.0,0.0,9
69e481e8000000002003ad94,强势,"

",,,1,69e4925b0000000014019400,,602e7071000000000100a2f7,技术人员也要跟着跑，太不容易,2026.04.19,河北,0.0,4.0,14
69e481e8000000002003ad94,强势,"

",,,1,69e49257000000001401b82f,,6295630f000000001501ad8f,厉害了[点赞R],2026.04.19,重庆,1.0,0.0,8
69e481e8000000002003ad94,强势,"

",,,1,69e49248000000001401c402,,63dd01820000000026005d74,喷云南白药,2026.04.19,天津,0.0,0.0,5
69e481e8000000002003ad94,强势,"

",,,1,69e49243000000001401bc1e,,6014b636000000000101f86e,这玩意能累死三个工程师[偷笑R][偷笑R][偷笑R],2026.04.19,陕西,0.0,0.0,26
69e481e8000000002003ad94,强势,"

",,,1,69e4923a0000000014018c18,,602e7071000000000100a2f7,这些年轻人太厉害了,2026.04.19,河北,7.0,1.0,9
69e481e8000000002003ad94,强势,"

",,,1,69e49237000000001401a401,,62c9a001000000000e00c3c8,这仨小伙子的马拉松成绩应该也不差[笑哭R],2026.04.19,上海,0.0,0.0,21
69e481e8000000002003ad94,强势,"

",,,1,69e49225000000001401e421,,62bbb3cd0000000019029b59,遥控的嘛？,2026.04.19,上海,0.0,0.0,5
69e481e8000000002003ad94,强势,"

",,,1,69e4921f000000001401980a,,62a593cc000000001902e4bd,跟着跑的那几个工程师才是牛人,2026.04.19,广东,0.0,0.0,14
69e481e8000000002003ad94,强势,"

",,,1,69e49212000000001401e405,,5ee5879b0000000001003936,给个人拿把大风扇 边跑边吹[doge],2026.04.19,广东,0.0,0.0,19
69e481e8000000002003ad94,强势,"

",,,1,69e4920e000000001401dc3a,,5572d07f9eb57848c0ea353a,物理降温,2026.04.19,上海,0.0,0.0,4
69e481e8000000002003ad94,强势,"

",,,1,69e4920d0000000014018804,,5c63f291000000001002cb37,原来也需要补水[捂脸R],2026.04.19,江苏,0.0,0.0,12
69e481e8000000002003ad94,强势,"

",,,1,69e4920b000000001401c827,,66bab119000000001d030d19,那个宇树怎么样了,2026.04.19,广西,0.0,0.0,8
69e481e8000000002003ad94,强势,"

",,,1,69e4920b000000001401bc19,,63dd01820000000026005d74,它还喝水[笑哭R],2026.04.19,天津,0.0,0.0,9
69e481e8000000002003ad94,强势,"

",,,1,69e49201000000001401e40a,,68f7b10f0000000037001d60,换电池？,2026.04.19,陕西,0.0,0.0,4
69e481e8000000002003ad94,强势,"

",,,1,69e491fb000000001401bc17,,666083e3000000000d026749,后面还得跟个遥控器，不知道是算人跑，还是机器人跑,2026.04.19,江苏,0.0,0.0,24
69e481e8000000002003ad94,强势,"

",,,1,69e491f5000000001401982e,,659004fc000000002200942a,这是伺候个祖宗,2026.04.19,四川,0.0,0.0,7
69e481e8000000002003ad94,强势,"

",,,1,69e491cd000000001401c411,,60043492000000000101ece6,遥控器,2026.04.19,江苏,0.0,0.0,3
69e481e8000000002003ad94,强势,"

",,,1,69e491b4000000001401e41d,,64a6be06000000001f00553c,这应该算违规行为吧，服用兴奋剂,2026.04.19,江苏,0.0,0.0,15
69e481e8000000002003ad94,强势,"

",,,1,69e491b0000000001401e426,,5e61ba720000000001004ea6,喷小jj那个是干啥的[黑薯问号R],2026.04.19,北京,0.0,0.0,17
69e481e8000000002003ad94,强势,"

",,,1,69e491ad0000000014018c09,,5f158fa9000000000101ef16,云南白药[doge],2026.04.19,广东,0.0,0.0,10
69e481e8000000002003ad94,强势,"

",,,1,69e491a6000000001401e41b,,5eca661500000000010055da,加冰降温 换电池 wd40关机润滑,2026.04.19,广东,0.0,0.0,17
69e481e8000000002003ad94,强势,"

",,,1,69e491a50000000014018821,,608ccd5a0000000001002ddc,这块电池是啥型号，可以放到我电瓶车里面不,2026.04.19,福建,0.0,0.0,20
69e481e8000000002003ad94,强势,"

",,,1,69e491a2000000001401a821,,5a0a524a11be1013b35eca26,看把机器人累的，站都站不稳,2026.04.19,内蒙古,0.0,0.0,13
69e481e8000000002003ad94,强势,"

",,,1,69e4919f0000000014019824,,565a8b1e44760807ba04d208,还是遥控的,2026.04.19,浙江,0.0,0.0,5
69e481e8000000002003ad94,强势,"

",,,1,69e49197000000001401a418,,60311652000000000101ed52,不妨把脚前面，设计成羊蹄形状，也许会更稳,2026.04.19,广东,0.0,0.0,20
69e481e8000000002003ad94,强势,"

",,,1,69e49196000000001401c829,,633862020000000018029919,后面那几个跟着跑得挺厉害的,2026.04.19,广东,0.0,0.0,13
69e481e8000000002003ad94,强势,"

",,,1,69e49194000000001401a810,,564985ad62a60c5265e5d0f3,我看利好液冷啊，这跑两步就得降温,2026.04.19,北京,1.0,0.0,16
69e481e8000000002003ad94,强势,"

",,,1,69e4918b000000001401e832,,5a24c0be11be103c1d35d3f6,漂亮，初期一个机器人干活要多个人力帮忙，后期一个机器人干活饿死一堆人。,2026.04.19,广东,0.0,0.0,35
69e481e8000000002003ad94,强势,"

",,,1,69e4918a000000001401941c,,6436a1cb0000000029015921,这是干冰给主板降温吗？这是,2026.04.19,天津,0.0,0.0,13
69e481e8000000002003ad94,强势,"

",,,1,69e4917e000000001401980e,,66628fdc000000000b031dce,古法降温,2026.04.19,广东,0.0,0.0,4
69e481e8000000002003ad94,强势,"

",,,1,69e4916c000000001401c827,,5fad13b1000000000100415f,冰冷啊,2026.04.19,天津,0.0,0.0,3
69e481e8000000002003ad94,强势,"

",,,1,69e49166000000001401b80d,,60a8e1aa000000000101daee,后面随时跟着电池。,2026.04.19,广东,0.0,0.0,9
69e481e8000000002003ad94,强势,"

",,,1,69e49163000000001401e409,,5e40b7d40000000001004c88,结果还是人拿着遥控器跑的更快,2026.04.19,四川,0.0,0.0,14
69e481e8000000002003ad94,强势,"

",,,1,69e49163000000001401a40d,,5e71d6320000000001008215,这么猛嘛[赞R][赞R][赞R],2026.04.19,北京,0.0,0.0,16
69e481e8000000002003ad94,强势,"

",,,1,69e4915d000000001401e005,,61bbe417000000001000823b,电机电池都顶不住这个强度  散热是个大问题   。 当前电池技术突破不了的话机器人也没实用性,2026.04.19,江苏,0.0,0.0,46
69e481e8000000002003ad94,强势,"

",,,1,69e4915c000000001401cc02,,5cfe18cb000000001600928a,补充的电解质，前面放的压缩饼干，喷的是云南白药。相信我，我专业。[偷笑R],2026.04.19,山东,1.0,0.0,37
69e481e8000000002003ad94,强势,"

",,,1,69e49150000000001401dc0b,,5cc6f04d000000001701361a,技术员要全程跟着跑？,2026.04.19,广东,0.0,0.0,10
69e481e8000000002003ad94,强势,"

",,,1,69e4914b000000001401c800,,656f965d000000002002ed5e,拿遥控器那个全程跟跑？那不累死,2026.04.19,重庆,0.0,0.0,15
69e481e8000000002003ad94,强势,"

",,,1,69e49143000000001401e008,,6024684b0000000001008ab3,机器人也累啊，都累的站不住了。,2026.04.19,山东,0.0,0.0,15
69e481e8000000002003ad94,强势,"

",,,1,69e49141000000001401c80c,,690bdb1a0000000037005840,遥控器不错[捂脸R],2026.04.19,山东,0.0,0.0,10
69e481e8000000002003ad94,强势,"

",,,1,69e49132000000001401dc33,,633013f90000000023024107,人工智能跑，还是人工遥控跑？,2026.04.19,北京,1.0,0.0,14
69e481e8000000002003ad94,强势,"

",,,1,69e49132000000001401c821,,651cfd5e000000000200c60f,还背着冰块呢,2026.04.19,云南,0.0,0.0,6
69e481e8000000002003ad94,强势,"

",,,1,69e49121000000001401a40a,,66dfddc1000000000d02764e,这是遥控的吗？感觉它自己不太行呢,2026.04.19,江苏,0.0,0.0,16
69e481e8000000002003ad94,强势,"

",,,1,69e491170000000014019005,,65fa6f0b000000000600c84a,加油✊，努力奋斗小伙子们中国的未来就靠你们了[点赞R][点赞R][点赞R][点赞R][点赞R][点赞R],2026.04.19,江西,0.0,0.0,52
69e481e8000000002003ad94,强势,"

",,,1,69e49113000000001401b812,,64dde103000000000100f47b,背上背的是啥,2026.04.19,云南,0.0,0.0,6
69e481e8000000002003ad94,强势,"

",,,1,69e49110000000001401d418,,632b14f4000000002303804a,AI时代新的就业岗位，机器人保姆，机器人救护员，机器人厨师，机器人司机， 机器人秘书  [笑哭R],2026.04.19,北京,0.0,0.0,49
69e481e8000000002003ad94,强势,"

",,,1,69e491080000000014019c26,,5700db3b7fc5b84ea84e8d6a,给他们装上轮子不就跑的又快又稳了吗？[微笑R],2026.04.19,上海,1.0,0.0,23
69e481e8000000002003ad94,强势,"

",,,1,69e491060000000014019024,,6993e338000000002100580a,小书包装的啥,2026.04.19,河南,0.0,2.0,6
69e481e8000000002003ad94,强势,"

",,,1,69e491050000000014018831,,5f23d08a000000000101fcdc,一个跑，4个补给[笑哭R],2026.04.19,天津,0.0,0.0,13
69e481e8000000002003ad94,强势,"

",,,1,69e49100000000001401d80a,,5b2df783e8ac2b43fa76d9c6,跑起来的姿势还是比较协调的，目前看到算不错的一个了。,2026.04.19,江苏,0.0,0.0,26
69e481e8000000002003ad94,强势,"

",,,1,69e490fc000000001401b01f,,65ed6fb9000000000500fd94,脚踩晾衣架，不怕摔倒吗？,2026.04.19,安徽,0.0,0.0,12
69e481e8000000002003ad94,强势,"

",,,1,69e490ef0000000014019c1c,,67792dbc000000001500469b,像科幻片里机器人统治人类之后人类服务机器人的场景（,2026.04.19,山东,0.0,0.0,25
69e481e8000000002003ad94,强势,"

",,,1,69e490d7000000001401cc16,,5e76dca20000000001007aa5,后面背的那个文件袋有点廉价了，改个高级点的[偷笑R],2026.04.19,越南,0.0,0.0,26
69e481e8000000002003ad94,强势,"

",,,1,69e490c6000000001401b81f,,5a910cb011be1017f9d818b5,机器人也需要喷药药,2026.04.19,浙江,0.0,0.0,9
69e481e8000000002003ad94,强势,"

",,,1,69e490bc000000001401ac0d,,693a4be40000000039012711,后面人拿的不是遥控器吗？,2026.04.19,辽宁,11.0,19.0,12
69e481e8000000002003ad94,强势,"

",,,1,69e490b5000000001401c023,,63410559000000001901f030,扼住命运的喉咙,2026.04.19,广东,0.0,0.0,7
69e481e8000000002003ad94,强势,"

",,,1,69e490b0000000001401ac13,,6374d737000000001f014ee5,遥控的工作人员腿都跑断了 换了10个[捂脸R][捂脸R],2026.04.19,越南,1.0,0.0,28
69e481e8000000002003ad94,强势,"

",,,1,69e490af000000001401e411,,5eeb8095000000000100339b,胸前有自主两个字,2026.04.19,福建,0.0,0.0,8
69e481e8000000002003ad94,强势,"

",,,1,69e490a2000000001401ac16,,5de9c379000000000100a536,为啥不在跑步机上搞这种比赛？,2026.04.19,上海,0.0,0.0,14
69e481e8000000002003ad94,强势,"

",,,1,69e490a0000000001401dc2c,,6331b929000000002303a6ef,遥控'？,2026.04.19,上海,1.0,3.0,4
69e481e8000000002003ad94,强势,"

",,,1,69e4909c0000000014019c0d,,65adfa12000000000e021076,得装套液冷,2026.04.19,浙江,0.0,0.0,5
69e481e8000000002003ad94,强势,"

",,,1,69e49099000000001401e001,,6048d39f0000000001009990,补了一大堆冷却剂，看来散热压力够大,2026.04.19,上海,3.0,2.0,17
69e481e8000000002003ad94,强势,"

",,,1,69e49087000000001401b833,,5c5fc150000000001001a6a6,比活人难伺候,2026.04.19,上海,0.0,0.0,6
