corpus,帖子id,帖子链接,post_category,帖子标题,comment_id,comment_level,sample_stratum,sample_rank_in_post,bert_topic_k7,like_count,reply_count,char_len,content,open_code,axial_code,memo,exclude_from_coding,coder,帖子点赞数,帖子评论数,parent_comment_id,user_id,comment_time,location,帖子正文
batch2_anchor,69e46730000000001d0199c8,https://www.xiaohongshu.com/explore/69e46730000000001d0199c8?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcfzqZMnMiFJ0tRzfs5N3w0uw=&xsec_source=pc_share,unknown,"

",69e4c435000000001401e015,1,l1_per_post_mixed,29,5.0,0.0,0.0,7,背了四个散热器,,,,,,,761.0,,5c67cbbd0000000011006f2a,2026.04.19,浙江,"

"
batch2_anchor,69e46730000000001d0199c8,https://www.xiaohongshu.com/explore/69e46730000000001d0199c8?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcfzqZMnMiFJ0tRzfs5N3w0uw=&xsec_source=pc_share,unknown,"

",69e4c31f0000000014019403,1,l1_per_post_mixed,30,4.0,0.0,0.0,5,军刀雅典娜,,,,,,,761.0,,694d436c0000000003013ead,2026.04.19,河北,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e62d74000000001401942e,1,l1_per_post_mixed,1,6.0,62.0,1.0,11,都是年轻技术人员，真棒,,,,,,,89.0,,5deb1026000000000100107e,2026.04.20,江西,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4ec3b000000001401d81d,1,l1_per_post_mixed,2,0.0,2317.0,2.0,50,很骄傲，这么优秀的工程师，制造出了这么好的机器人，都是我们国家的[飞吻R]祝国泰民安，繁荣昌盛！！！,,,,,,,89.0,,616f8c94000000000201ae41,2026.04.19,山东,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4f96b000000002b00361c,1,l1_per_post_mixed,3,6.0,1138.0,1.0,18,看这技术人员都这么年轻，真棒[赞R],,,,,,,89.0,,59bf438551783a19e2f4e108,2026.04.19,加拿大,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e52b25000000001401c403,1,l1_per_post_mixed,4,6.0,310.0,1.0,8,祝祖国繁荣昌盛！,,,,,,,89.0,,64ceac98000000000b0080ca,2026.04.20,美国,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4f103000000001401e018,1,l1_per_post_mixed,5,6.0,545.0,0.0,16,时隔一年进步就这么大，为祖国骄傲,,,,,,,89.0,,5a423f11b1da145dbb815414,2026.04.19,山西,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e51334000000001401cc07,1,l1_per_post_mixed,6,4.0,169.0,0.0,16,好好练，将来分担抢险救灾的工作💪,,,,,,,89.0,,63ea6311000000002501f594,2026.04.20,广东,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4feb3000000001401d81a,1,l1_per_post_mixed,7,0.0,232.0,0.0,49,好酷，这种比赛太棒了，能让正常的中国人看到现在机器人研发的进度是怎么样。很直观，也不隐藏，泰酷辣。,,,,,,,89.0,,5c0fd5826b58b749f31b18d0,2026.04.20,重庆,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e5b4900000000014018c0e,1,l1_per_post_mixed,8,4.0,16.0,0.0,8,孩子们在创造历史,,,,,,,89.0,,5fda096000000000010072a7,2026.04.20,北京,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4f9a2000000001401a41a,1,l1_per_post_mixed,9,4.0,66.0,0.0,20,一代代的不断迭代优化，越来越好[点赞R],,,,,,,89.0,,60ffcf39000000000101f6e1,2026.04.19,日本,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e575ce000000001401e809,1,l1_per_post_mixed,10,6.0,27.0,0.0,22,所有技术人员都是最棒的，为你们骄傲[飞吻R],,,,,,,89.0,,63e863d90000000028019b75,2026.04.20,浙江,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e50e4e000000001401b803,1,l1_per_post_mixed,11,,22.0,0.0,50,很骄傲，这么优秀的工程师，制造出了这么好的机器人，都是我们国家的[飞吻R]祝国泰民安，繁荣昌盛！！！,,,,,,,89.0,,69435e400000000032028b94,2026.04.20,重庆,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e580ff000000001401b80c,1,l1_per_post_mixed,12,0.0,59.0,0.0,38,就像核聚变的工程师一样，机器人工程师很多都是年轻人，我对祖国的未来很有信心。,,,,,,,89.0,,60fe18a900000000010099ac,2026.04.20,安徽,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e5946f000000001401e81b,1,l1_per_post_mixed,13,6.0,9.0,0.0,13,祝祖国国泰民安，繁荣昌盛!,,,,,,,89.0,,5936c41482ec392966c90f9c,2026.04.20,安徽,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e50436000000001401d419,1,l1_per_post_mixed,14,,5.0,0.0,8,太酷了[飞吻R],,,,,,,89.0,,6987dded0000000021025eac,2026.04.20,四川,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e582bb000000001401e019,1,l1_per_post_mixed,15,6.0,8.0,0.0,14,真厉害，祖国强大。[皱眉R],,,,,,,89.0,,5fb91a350000000001006e1a,2026.04.20,江苏,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e5a928000000001401a80b,1,l1_per_post_mixed,16,6.0,5.0,0.0,11,太棒了！！！！期待明年,,,,,,,89.0,,5b7572fba9bc9c00012d75d1,2026.04.20,北京,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e57275000000001401dc14,1,l1_per_post_mixed,17,6.0,20.0,0.0,23,只有我们不想做 没有我们做不成的事 中国骄傲👍,,,,,,,89.0,,5c14d4f8000000000501c544,2026.04.20,辽宁,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4f9e40000000014019820,1,l1_per_post_mixed,18,3.0,16.0,0.0,11,自主的，太酷了[赞R],,,,,,,89.0,,650e690e0000000012007787,2026.04.19,吉林,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4f908000000001401880b,1,l1_per_post_mixed,19,,2.0,0.0,2,加油,,,,,,,89.0,,617530fd000000001f038e8d,2026.04.19,贵州,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4f8e9000000001401c80f,1,l1_per_post_mixed,20,,0.0,0.0,8,厉害了[点赞R],,,,,,,89.0,,68bfe4f4000000001a026018,2026.04.19,四川,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4f8060000000014019c09,1,l1_per_post_mixed,21,,8.0,0.0,3,太酷了,,,,,,,89.0,,6623ea3d0000000003031601,2026.04.19,辽宁,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4f663000000001401940d,1,l1_per_post_mixed,22,,1.0,0.0,6,加油[赞R],,,,,,,89.0,,5b121f91e8ac2b19ad66de2f,2026.04.19,广东,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4edc8000000001401c807,1,l1_per_post_mixed,23,,9.0,0.0,2,厉害,,,,,,,89.0,,5b47077411be104d09289055,2026.04.19,山东,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4dac3000000001401d422,1,l1_per_post_mixed,24,,14.0,0.0,2,厉害,,,,,,,89.0,,5f0669e80000000001005653,2026.04.19,新疆,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e57f0b000000001401c801,1,l1_per_post_mixed,25,4.0,9.0,0.0,34,看到评论很欣慰，没看到那些阴阳怪气质疑国产一切努力的。中国🇨🇳加油💪,,,,,,,89.0,,5f37a6ee000000000101fb10,2026.04.20,浙江,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e558ae000000001401e406,1,l1_per_post_mixed,26,,8.0,0.0,50,很骄傲，这么优秀的工程师，制造出了这么好的机器人，都是我们国家的[飞吻R]祝国泰民安，繁荣昌盛！！！,,,,,,,89.0,,62ece8c4000000001f005a2c,2026.04.20,澳大利亚,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e595ba000000001401b818,1,l1_per_post_mixed,27,4.0,3.0,0.0,62,这玩意有啥用，能挑能扛，还能做最危险最累的事，这样先进应该送到俄乌战争中，就不会死那么多当兵的了，中国的科技没用在该用的地方,,,,,,,89.0,,648a9c590000000011002b7f,2026.04.20,四川,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e4d5f6000000001401e02b,1,l1_per_post_mixed,28,,3.0,0.0,1,1,,,,,,,89.0,,63a12593000000002601154a,2026.04.19,内蒙古,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e58e68000000001401c803,1,l1_per_post_mixed,29,,1.0,0.0,28,[派对R][赞R][赞R][鼓掌R][鼓掌R][鼓掌R],,,,,,,89.0,,58377db86a6a691d7d2a489f,2026.04.20,江苏,"

"
batch2_anchor,69e4c771000000002102c3fc,https://www.xiaohongshu.com/explore/69e4c771000000002102c3fc?source=webshare&xhsshare=pc_web&xsec_token=ABNo_BFRrK-4aWK8jdQuDcf5sNOG0SZHayf_1Oz3MYGk4=&xsec_source=pc_share,unknown,"一镜到底！看人形机器人跑半马如何补给。

",69e5735f000000001401e807,1,l1_per_post_mixed,30,,0.0,0.0,5,[鼓掌R],,,,,,,89.0,,5cdfc865000000001801c4e2,2026.04.20,浙江,"

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e85bd30000000014018c16,1,l1_per_post_mixed,1,1.0,0.0,0.0,16,@开心蛋挞 看完它baby好感动,,,,,,,824.0,,5d6ca3270000000001007adc,2026.04.22,广东,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e674f2000000001401c40c,1,l1_per_post_mixed,2,1.0,1.0,0.0,14,太可爱了，像看着自己孩子一样,,,,,,,824.0,,5b737d6694a3a30001671ac6,2026.04.21,陕西,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e6746c000000002d022f10,1,l1_per_post_mixed,3,,0.0,0.0,4,遥控的吗,,,,,,,824.0,,620b9cbf0000000010007448,2026.04.21,美国,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e66954000000001401c404,1,l1_per_post_mixed,4,0.0,393.0,2.0,22,最后那段，机器人看起来力竭了，有点抽筋的样子,,,,,,,824.0,,5f522108000000000101e94d,2026.04.21,福建,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e82002000000001401c818,1,l1_per_post_mixed,5,0.0,42.0,0.0,37,工程师们加油啊 老了接送我跳广场舞买菜跑腿的事就拜托机器崽崽们了[皱眉R],,,,,,,824.0,,636f034f000000001f01d03c,2026.04.22,上海,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e65573000000001401d403,1,l1_per_post_mixed,6,2.0,1.0,0.0,14,好感动，最后感觉好累的样子。,,,,,,,824.0,,5c67f2660000000010002edd,2026.04.21,湖南,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e65323000000001401b002,1,l1_per_post_mixed,7,2.0,22.0,0.0,24,这就是看着自己的孩子在跑步啊[飞吻R]，好厉害👍,,,,,,,824.0,,6735ad7a000000001c01baa7,2026.04.21,河北,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e7e50e000000001401e805,1,l1_per_post_mixed,8,0.0,0.0,0.0,13,对这个穿鞋的机器人印象很深,,,,,,,824.0,,5a2d559c4eacab16c3b3eeb0,2026.04.22,北京,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e64534000000001401a004,1,l1_per_post_mixed,9,1.0,42.0,0.0,25,真不容易，看到冲线，竟然好感动[捂脸R][捂脸R],,,,,,,824.0,,5a96d290e8ac2b25426ed4d8,2026.04.20,四川,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e7bb820000000014019003,1,l1_per_post_mixed,10,2.0,39.0,10.0,8,为什么不拥抱它？,,,,,,,824.0,,5bb270a17d871100011201cd,2026.04.22,福建,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e63fd3000000001401ac0b,1,l1_per_post_mixed,11,1.0,1.0,0.0,9,666666太棒了,,,,,,,824.0,,681765f4000000000d00ae46,2026.04.20,河北,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e63d9e000000001401c00f,1,l1_per_post_mixed,12,,3.0,0.0,7,这个视角看挺好,,,,,,,824.0,,60b19bb80000000001009289,2026.04.20,山东,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e7249d000000001401a80d,1,l1_per_post_mixed,13,,0.0,0.0,5,[点赞R],,,,,,,824.0,,64d73d090000000001012768,2026.04.21,辽宁,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e77c54000000001401e82b,1,l1_per_post_mixed,14,0.0,1.0,0.0,7,急救队过于庞大,,,,,,,824.0,,55a47ab35894463e564fed1b,2026.04.21,广东,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e77ad00000000014019806,1,l1_per_post_mixed,15,2.0,0.0,0.0,8,还给孩子穿了跑鞋,,,,,,,824.0,,5f4f8835000000000100792c,2026.04.21,陕西,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e77637000000001401e033,1,l1_per_post_mixed,16,,0.0,0.0,12,跑的真稳，好棒啊[哇R],,,,,,,824.0,,5b110792f7e8b929a3d2ee60,2026.04.21,上海,"这是我的。

"
batch2_anchor,69e634590000000022003bb5,https://www.xiaohongshu.com/explore/69e634590000000022003bb5?source=webshare&xhsshare=pc_web&xsec_token=ABegEExteR-fh44OcwJc-MQkW6u9PDssK7meNVt9Wpgjc=&xsec_source=pc_share,unknown,"每个马拉松机器人，都有自己的热血故事。

",69e6be18000000001401b002,1,l1_per_post_mixed,17,0.0,5089.0,33.0,57,跟车人员的视角很少刷到，那前面奔跑的机器人跟亲生孩子有啥区别，个中滋味也只有研发人员知道，给看感动了竟然[哭惹R],,,,,,,824.0,,5837928250c4b473bd25285d,2026.04.21,北京,"这是我的。

"
